id_in_subsession,id_in_group,action,timestamp,direction,price,quantity
1,2,add_order,5,sell,12,200
1,3,add_order,7,buy,11,180
1,4,add_order,9,sell,13,160
1,5,add_order,11,buy,12,150
1,6,add_order,13,sell,10,150
1,2,add_order,15,sell,11,150
1,3,add_order,17,buy,10,170
1,4,add_order,19,sell,13,160
1,5,add_order,25,buy,12,150
1,6,add_order,28,sell,10,150
1,2,add_order,31,sell,11,100
1,3,add_order,33,buy,10,170
1,4,add_order,35,sell,13,160
1,5,add_order,37,buy,12,150
1,6,add_order,39,sell,10,150
1,2,add_order,55,sell,11,50
1,3,add_order,60,buy,10,170
1,4,add_order,65,sell,13,160
1,5,add_order,70,buy,12,150
1,6,add_order,80,sell,10,150
1,2,add_order,90,sell,11,200
1,3,add_order,95,buy,10,170
1,4,add_order,100,sell,13,160
1,5,add_order,105,buy,12,120
1,6,add_order,108,sell,10,120