id_in_subsession,id_in_group,action,timestamp,direction,max_price,max_price_rate,min_price,min_price_rate,quantity
1,2,add_order,4,sell,16,5,8,0,400
1,3,add_order,6,buy,10,0,0,4,300
1,4,add_order,8,sell,16,5,12,0,400
1,5,add_order,10,buy,10,0,0,4,200
1,6,add_order,20,sell,16,5,6,0,400
2,1,add_order,2,buy,10,0,0,4,200
2,2,add_order,4,sell,16,5,8,0,400
2,3,add_order,6,buy,10,0,0,4,300
2,4,add_order,8,sell,16,5,12,0,400
2,5,add_order,10,buy,10,0,0,4,200
2,6,add_order,20,sell,16,5,6,0,400